filename,hp
frame_000306_player_0.jpg,0
frame_000312_player_0.jpg,7800
frame_000318_player_0.jpg,7800
frame_000324_player_0.jpg,7800
frame_000330_player_0.jpg,7800
frame_000336_player_0.jpg,7800
frame_000342_player_0.jpg,7800
frame_000348_player_0.jpg,7800
frame_000360_player_0.jpg,7800
frame_000366_player_0.jpg,7800
frame_000372_player_0.jpg,7800
frame_000378_player_0.jpg,7800
frame_000384_player_0.jpg,7800
frame_000390_player_0.jpg,7800
frame_000396_player_0.jpg,7800
frame_000402_player_0.jpg,7800
frame_000408_player_0.jpg,7800
frame_000414_player_0.jpg,7800
frame_000414_player_1.jpg,7800
frame_000420_player_0.jpg,7800
frame_000426_player_0.jpg,7800
frame_000432_player_0.jpg,7800
frame_000438_player_0.jpg,0
frame_000444_player_0.jpg,0
frame_000450_player_0.jpg,7800
frame_000456_player_0.jpg,7800
frame_000462_player_0.jpg,7800
frame_000468_player_0.jpg,7800
frame_000474_player_0.jpg,7800
frame_000480_player_0.jpg,7800
frame_000486_player_0.jpg,7800
frame_000492_player_0.jpg,7800
frame_000498_player_0.jpg,7800
frame_000504_player_0.jpg,7800
frame_000510_player_0.jpg,7800
frame_000516_player_0.jpg,7800
frame_000522_player_0.jpg,7800
frame_000528_player_0.jpg,7800
frame_000534_player_0.jpg,8200
frame_000540_player_0.jpg,8200
frame_000546_player_0.jpg,8200
frame_000552_player_0.jpg,8200
frame_000558_player_0.jpg,8200
frame_000564_player_0.jpg,8200
frame_000570_player_0.jpg,8200
frame_000576_player_0.jpg,8200
frame_000582_player_0.jpg,8200
frame_000588_player_0.jpg,8200
frame_000594_player_0.jpg,8200
frame_000600_player_0.jpg,8200
frame_000606_player_0.jpg,8200
frame_000612_player_0.jpg,8200
frame_000618_player_0.jpg,8200
frame_000624_player_0.jpg,8200
frame_000630_player_0.jpg,0
frame_000636_player_0.jpg,0
frame_000642_player_0.jpg,0
frame_000648_player_0.jpg,0
frame_000654_player_0.jpg,0
frame_000660_player_0.jpg,8200
frame_000666_player_0.jpg,8200
frame_000672_player_0.jpg,8200
frame_000678_player_0.jpg,8200
frame_000684_player_0.jpg,8200
frame_000690_player_0.jpg,8600
frame_000696_player_0.jpg,8600
frame_000702_player_0.jpg,8600
frame_000708_player_0.jpg,8600
frame_000714_player_0.jpg,8600
frame_000720_player_0.jpg,8600
frame_000726_player_0.jpg,7676
frame_000732_player_0.jpg,7676
frame_000738_player_0.jpg,7676
frame_000744_player_0.jpg,7676
frame_000750_player_0.jpg,8076
frame_000756_player_0.jpg,8076
frame_000762_player_0.jpg,8076
frame_000768_player_0.jpg,8076
frame_000774_player_0.jpg,8076
frame_000780_player_0.jpg,8076
frame_000786_player_0.jpg,0
frame_000792_player_0.jpg,8076
frame_000798_player_0.jpg,8076
frame_000804_player_0.jpg,8076
frame_000810_player_0.jpg,8076
frame_000816_player_0.jpg,8076
frame_000822_player_0.jpg,8476
frame_000828_player_0.jpg,8076
frame_000834_player_0.jpg,8076
frame_000840_player_0.jpg,8076
frame_000846_player_0.jpg,8076
frame_000852_player_0.jpg,8076
frame_000858_player_0.jpg,8076
frame_000864_player_0.jpg,8076
frame_000870_player_0.jpg,8076
frame_000876_player_0.jpg,8076
frame_000882_player_0.jpg,9400
frame_000888_player_0.jpg,9400
frame_000894_player_0.jpg,9400
frame_000900_player_0.jpg,9400
frame_000906_player_0.jpg,9400
frame_000912_player_0.jpg,9400
frame_000918_player_0.jpg,9400
frame_000924_player_0.jpg,9400
frame_000930_player_0.jpg,9400
frame_000936_player_0.jpg,9400
frame_000942_player_0.jpg,9400
frame_000948_player_0.jpg,9400
frame_000954_player_0.jpg,9400
frame_000960_player_0.jpg,9400
frame_000966_player_0.jpg,9400
frame_000972_player_0.jpg,0
frame_000978_player_0.jpg,0
frame_000984_player_0.jpg,0
frame_000990_player_0.jpg,0
frame_000996_player_0.jpg,0
frame_001002_player_0.jpg,0
frame_001008_player_0.jpg,0
frame_001014_player_0.jpg,9400
frame_001020_player_0.jpg,9400
frame_001026_player_0.jpg,9400
frame_001026_player_1.jpg,9400
frame_001032_player_0.jpg,9800
frame_001038_player_0.jpg,9800
frame_001044_player_0.jpg,9800
frame_001050_player_0.jpg,9800
frame_001056_player_0.jpg,9800
frame_001062_player_0.jpg,9800
frame_001068_player_0.jpg,9800
frame_001074_player_0.jpg,9800
frame_001080_player_0.jpg,9800
frame_001086_player_0.jpg,9800
frame_001092_player_0.jpg,10200
frame_001098_player_0.jpg,10200
frame_001104_player_0.jpg,10200
frame_001110_player_0.jpg,10200
frame_001116_player_0.jpg,10200
frame_001122_player_0.jpg,10200
frame_001128_player_0.jpg,10200
frame_001134_player_0.jpg,10200
frame_001140_player_0.jpg,10200
frame_001146_player_0.jpg,10200
frame_001152_player_0.jpg,10200
frame_001158_player_0.jpg,10200
frame_001164_player_0.jpg,10200
frame_001170_player_0.jpg,10200
frame_001176_player_0.jpg,10200
frame_001182_player_0.jpg,0
frame_001188_player_0.jpg,0
frame_001194_player_0.jpg,0
frame_001200_player_0.jpg,0
frame_001206_player_0.jpg,0
frame_001212_player_0.jpg,0
frame_001218_player_0.jpg,0
frame_001224_player_0.jpg,10200
frame_001230_player_0.jpg,10600
frame_001236_player_0.jpg,10600
frame_001242_player_0.jpg,10600
frame_001248_player_0.jpg,10600
frame_001254_player_0.jpg,10600
frame_001260_player_0.jpg,10600
frame_001266_player_0.jpg,10600
frame_001272_player_0.jpg,10600
frame_001278_player_0.jpg,10600
frame_001284_player_0.jpg,10600
frame_001290_player_0.jpg,10600
frame_001296_player_0.jpg,10600
frame_001302_player_0.jpg,10600
frame_001308_player_0.jpg,10600
frame_001314_player_0.jpg,10600
frame_001320_player_0.jpg,10600
frame_001326_player_0.jpg,10600
frame_001332_player_0.jpg,10600
frame_001338_player_0.jpg,10600
frame_001344_player_0.jpg,10600
frame_001350_player_0.jpg,10600
frame_001356_player_0.jpg,10600
frame_001362_player_0.jpg,10600
frame_001368_player_0.jpg,10600
frame_001374_player_0.jpg,10600
frame_001380_player_0.jpg,11000
frame_001386_player_0.jpg,11000
frame_001392_player_0.jpg,11000
frame_001398_player_0.jpg,11000
frame_001404_player_0.jpg,11000
frame_001410_player_0.jpg,11000
frame_001416_player_0.jpg,11000
frame_001422_player_0.jpg,11000
frame_001428_player_0.jpg,11000
frame_001434_player_0.jpg,11000
frame_001440_player_0.jpg,11000
frame_001446_player_0.jpg,11000
frame_001452_player_0.jpg,11000
frame_001458_player_0.jpg,11000
frame_001464_player_0.jpg,11000
frame_001470_player_0.jpg,11000
frame_001476_player_0.jpg,11000
frame_001482_player_0.jpg,11000
frame_001488_player_0.jpg,11000
frame_001494_player_0.jpg,11000
frame_001500_player_0.jpg,11000
frame_001506_player_0.jpg,11000
frame_001512_player_0.jpg,11000
frame_001518_player_0.jpg,11000
frame_001524_player_0.jpg,11400
frame_001530_player_0.jpg,11400
frame_001536_player_0.jpg,11400
frame_001542_player_0.jpg,7672
frame_001548_player_0.jpg,5884
frame_001554_player_0.jpg,5884
frame_001560_player_0.jpg,0
frame_001566_player_0.jpg,0
frame_001572_player_0.jpg,0
frame_001578_player_0.jpg,0
frame_001584_player_0.jpg,4516
frame_001590_player_0.jpg,5316
frame_001596_player_0.jpg,5316
frame_001602_player_0.jpg,5316
frame_001608_player_0.jpg,5316
frame_001614_player_0.jpg,5316
frame_001620_player_0.jpg,5316
frame_001626_player_0.jpg,5316
frame_001632_player_0.jpg,5716
frame_001638_player_0.jpg,5716
frame_001644_player_0.jpg,5716
frame_001650_player_0.jpg,5716
frame_001656_player_0.jpg,5716
frame_001662_player_0.jpg,8173
frame_001668_player_0.jpg,8173
frame_001674_player_0.jpg,8173
frame_001680_player_0.jpg,8173
frame_001686_player_0.jpg,8173
frame_001692_player_0.jpg,10630
frame_001698_player_0.jpg,10630
frame_001704_player_0.jpg,10630
frame_001710_player_0.jpg,10630
frame_001716_player_0.jpg,10630
frame_001722_player_0.jpg,12600
frame_001728_player_0.jpg,12600
frame_001728_player_1.jpg,12600
frame_001734_player_0.jpg,12600
frame_001740_player_0.jpg,12600
frame_001746_player_0.jpg,12600
frame_001752_player_0.jpg,12600
frame_001758_player_0.jpg,12600
frame_001764_player_0.jpg,12600
frame_001770_player_0.jpg,12600
frame_001776_player_0.jpg,12600
frame_001782_player_0.jpg,12600
frame_001788_player_0.jpg,12600
frame_001794_player_0.jpg,12600
frame_001800_player_0.jpg,12600
frame_001800_player_1.jpg,12600
frame_001806_player_0.jpg,12600
frame_001812_player_0.jpg,12600
frame_001818_player_0.jpg,12600
frame_001824_player_0.jpg,12600
frame_001824_player_1.jpg,12600
frame_001830_player_0.jpg,12600
frame_001836_player_0.jpg,12600
frame_001842_player_0.jpg,12600
frame_001848_player_0.jpg,12600
frame_001854_player_0.jpg,12600
frame_001860_player_0.jpg,12600
frame_001866_player_0.jpg,12600
frame_001872_player_0.jpg,12600
frame_001878_player_0.jpg,12600
frame_001884_player_0.jpg,12600
frame_001890_player_0.jpg,12600
frame_001896_player_0.jpg,12600
frame_001902_player_0.jpg,12600
frame_001908_player_0.jpg,13000
frame_001914_player_0.jpg,13000
frame_001920_player_0.jpg,13000
frame_001926_player_0.jpg,13000
frame_001932_player_0.jpg,13000
frame_001938_player_0.jpg,13000
frame_001944_player_0.jpg,13000
frame_001950_player_0.jpg,13000
frame_001956_player_0.jpg,13000
frame_001962_player_0.jpg,13000
frame_001968_player_0.jpg,13000
frame_001974_player_0.jpg,13000
frame_001980_player_0.jpg,13000
frame_001986_player_0.jpg,13000
frame_001992_player_0.jpg,13000
frame_001998_player_0.jpg,13000
frame_002004_player_0.jpg,13000
frame_002016_player_0.jpg,13000
frame_002022_player_0.jpg,13000
frame_002028_player_0.jpg,13000
frame_002034_player_0.jpg,13000
frame_002040_player_0.jpg,13000
frame_002046_player_0.jpg,13000
frame_002052_player_0.jpg,13000
frame_002058_player_0.jpg,13000
frame_002064_player_0.jpg,13000
frame_002070_player_0.jpg,13000
frame_002076_player_0.jpg,13000
frame_002082_player_0.jpg,13000
frame_002088_player_0.jpg,13000
frame_002094_player_0.jpg,13000
frame_002100_player_0.jpg,13000
frame_002106_player_0.jpg,13000
frame_002112_player_0.jpg,13000
frame_002118_player_0.jpg,13000
frame_002124_player_0.jpg,13000
frame_002130_player_0.jpg,13000
